frame,time,joint,pitch_deg,yaw_deg,roll_deg,root_tx,root_ty,root_tz
239,7.9665870000000005,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
239,7.9665870000000005,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
240,7.99992,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
240,7.99992,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
241,8.033253,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
241,8.033253,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
242,8.066586000000001,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
