frame,time,joint,x_deg,y_deg,z_deg,root_tx,root_ty,root_tz
133,4.433289,mixamorig:RightToeBase,-1.3e-05,2e-06,1e-06,-0.634817,64.009827,1.446119
133,4.433289,mixamorig:RightToe_End,-0.0,0.0,0.0,-0.634817,64.009827,1.446119
133,4.433289,mixamorig:LeftUpLeg,-70.02534,-0.368559,14.161217,-0.634817,64.009827,1.446119
133,4.433289,mixamorig:LeftLeg,92.85567,9.75376,0.540805,-0.634817,64.009827,1.446119
133,4.433289,mixamorig:LeftFoot,-6.154015,2.953679,5.764165,-0.634817,64.009827,1.446119
133,4.433289,mixamorig:LeftToeBase,-0.117374,-7e-06,2e-06,-0.634817,64.009827,1.446119
133,4.433289,mixamorig:LeftToe_End,0.0,0.0,0.0,-0.634817,64.009827,1.446119
134,4.466622,mixamorig:Hips,-18.380101,-6.313138,-7.502354,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:Spine,5.563267,2.625661,3.773261,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:Spine1,10.13758,0.15331,2.721231,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:Spine2,10.12368,0.192785,2.764408,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:Neck,-3.761194,0.811876,-0.635468,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:Head,-11.819049,2.412636,3.090535,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:HeadTop_End,1e-06,-0.0,0.0,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightShoulder,3.319626,13.477491,10.963352,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightArm,-21.179677,28.288716,21.816382,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightForeArm,-0.000453,83.093418,0.000466,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHand,-10.844314,5.795807,-28.309756,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandThumb1,7.564649,7.028701,27.70372,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandThumb2,-9.818519,-72.226669,-19.707078,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandThumb3,-2.645435,-31.790016,-7.915078,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandThumb4,1e-06,-1e-06,1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandIndex1,6.036399,-6.888423,82.440971,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandIndex2,4.121026,-6.349615,65.937861,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandIndex3,1.115595,-3.782566,32.854569,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandIndex4,-3e-06,0.0,4e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandMiddle1,6.036398,-6.888421,82.440971,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandMiddle2,4.121023,-6.349616,65.937868,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandMiddle3,1.115593,-3.782567,32.854573,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandMiddle4,-1e-06,1e-06,3e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandRing1,6.0364,-6.88842,82.440964,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandRing2,4.121022,-6.349613,65.937861,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandRing3,1.115598,-3.782565,32.854573,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandRing4,0.0,-0.0,1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandPinky1,6.036404,-6.888424,82.440971,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandPinky2,4.121026,-6.349614,65.937854,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandPinky3,1.115591,-3.782564,32.8546,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightHandPinky4,-6e-06,2e-06,4e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftShoulder,1.257419,0.044182,-10.882744,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftArm,-31.850606,-42.839752,-47.582468,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftForeArm,-6e-06,-80.770368,1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHand,-2.13919,0.054932,26.766811,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandThumb1,18.241728,-23.305282,-17.628945,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandThumb2,53.671603,63.248453,-40.439532,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandThumb3,10.74189,32.760811,-5.296232,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandThumb4,2e-06,4e-06,-0.0,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandIndex1,6.090339,6.835967,-83.384725,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandIndex2,5.535318,6.749092,-78.69455,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandIndex3,1.552536,4.360279,-39.183941,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandIndex4,-1e-06,4e-06,-1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandMiddle1,6.088415,6.835748,-83.36851,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandMiddle2,5.537223,6.749459,-78.710779,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandMiddle3,1.552541,4.36028,-39.183928,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandMiddle4,-3e-06,0.0,1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandRing1,6.090335,6.835968,-83.384725,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandRing2,5.535312,6.749095,-78.69455,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandRing3,1.552538,4.360282,-39.183941,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandRing4,-2e-06,-1e-06,-2e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandPinky1,10.14846,7.303609,-83.373981,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandPinky2,5.544908,2.664449,-78.811347,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandPinky3,1.55253,4.360283,-39.183945,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftHandPinky4,-2e-06,4e-06,-3e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightUpLeg,-68.739932,-3.926127,-3.448699,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightLeg,48.512272,-1.200575,-0.146699,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightFoot,37.018608,3.469419,12.363979,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightToeBase,-1.1e-05,1e-06,1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:RightToe_End,-0.0,1e-06,1e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftUpLeg,-70.013271,-0.354631,14.173824,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftLeg,92.842475,9.754013,0.540947,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftFoot,-6.131603,2.952804,5.763084,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftToeBase,-0.116959,3e-06,-4e-06,-0.641454,64.0093,1.434738
134,4.466622,mixamorig:LeftToe_End,0.0,1e-06,0.0,-0.641454,64.0093,1.434738
135,4.499955,mixamorig:Hips,-18.404553,-6.326128,-7.507116,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:Spine,5.568671,2.615083,3.802795,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:Spine1,10.149763,0.129097,2.76355,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:Spine2,10.136179,0.168229,2.80541,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:Neck,-3.850237,0.830762,-0.659591,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:Head,-12.152417,2.49853,2.996749,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:HeadTop_End,-0.0,-0.0,0.0,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightShoulder,3.317473,13.477476,10.960208,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightArm,-21.025002,28.369399,21.624364,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightForeArm,-0.000493,82.960796,0.000501,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHand,-10.766277,6.172808,-28.084671,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandThumb1,7.564646,7.028707,27.703717,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandThumb2,-9.818523,-72.226675,-19.707068,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandThumb3,-2.64543,-31.790023,-7.915084,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandThumb4,1e-06,0.0,-6e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandIndex1,6.0364,-6.888418,82.440964,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandIndex2,4.121022,-6.349613,65.937861,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandIndex3,1.115596,-3.782563,32.854573,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandIndex4,1e-06,-1e-06,-0.0,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandMiddle1,6.036397,-6.888418,82.440964,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandMiddle2,4.121024,-6.34962,65.937861,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandMiddle3,1.115594,-3.782563,32.854569,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandMiddle4,-4e-06,3e-06,2e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandRing1,6.0364,-6.888418,82.440957,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandRing2,4.121023,-6.349617,65.937868,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandRing3,1.115595,-3.782561,32.854566,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandRing4,1e-06,5e-06,3e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandPinky1,6.0364,-6.88842,82.440971,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandPinky2,4.121026,-6.349616,65.937861,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandPinky3,1.115593,-3.782567,32.854593,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightHandPinky4,-0.0,3e-06,6e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftShoulder,1.257025,0.060467,-10.962262,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftArm,-31.841782,-42.799226,-47.564648,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftForeArm,2.1e-05,-80.854454,1e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHand,-2.160926,0.10907,26.410175,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandThumb1,18.241724,-23.305283,-17.62894,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandThumb2,53.671609,63.248453,-40.439522,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandThumb3,10.741892,32.760808,-5.296234,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandThumb4,0.0,3e-06,-2e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandIndex1,6.090335,6.835967,-83.384725,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandIndex2,5.535315,6.749096,-78.694557,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandIndex3,1.552539,4.360279,-39.183941,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandIndex4,-2e-06,3e-06,1e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandMiddle1,6.088411,6.835749,-83.36851,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandMiddle2,5.537221,6.749465,-78.710779,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandMiddle3,1.552541,4.360281,-39.183928,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandMiddle4,-1e-06,-1e-06,1e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandRing1,6.090335,6.835969,-83.384725,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandRing2,5.535322,6.749095,-78.694557,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandRing3,1.552537,4.36028,-39.183935,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandRing4,-2e-06,-2e-06,-2e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandPinky1,10.148457,7.303608,-83.373975,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandPinky2,5.544911,2.664452,-78.811354,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandPinky3,1.552534,4.360284,-39.183941,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftHandPinky4,-0.0,1e-06,0.0,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightUpLeg,-68.715241,-3.929165,-3.439752,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightLeg,48.495617,-1.200792,-0.146859,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightFoot,37.03304,3.470067,12.366961,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightToeBase,-1.4e-05,4e-06,-2e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:RightToe_End,0.0,1e-06,-1e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftUpLeg,-69.990192,-0.35376,14.185079,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftLeg,92.830918,9.754261,0.541076,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftFoot,-6.11703,2.950714,5.76264,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftToeBase,-0.116373,1e-05,3e-06,-0.644561,64.009346,1.421564
135,4.499955,mixamorig:LeftToe_End,0.0,1e-06,0.0,-0.644561,64.009346,1.421564
136,4.533288000000001,mixamorig:Hips,-18.442708,-6.328917,-7.517158,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:Spine,5.569622,2.60884,3.827594,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:Spine1,10.150936,0.113709,2.790326,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:Spine2,10.137714,0.152475,2.830459,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:Neck,-3.936662,0.841997,-0.680613,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:Head,-12.305856,2.536202,2.96169,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:HeadTop_End,1e-06,0.0,-0.0,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightShoulder,3.314732,13.478024,10.959027,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightArm,-20.938667,28.364833,21.621874,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightForeArm,-0.000432,82.938605,0.00044,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHand,-10.78047,6.152891,-28.021379,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandThumb1,7.564643,7.028704,27.703715,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandThumb2,-9.818505,-72.226662,-19.707073,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandThumb3,-2.645431,-31.790019,-7.915083,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandThumb4,6e-06,0.0,-2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandIndex1,6.036395,-6.888416,82.440971,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandIndex2,4.12102,-6.349609,65.937868,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandIndex3,1.115599,-3.782564,32.854573,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandIndex4,0.0,3e-06,-0.0,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandMiddle1,6.036396,-6.88842,82.440971,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandMiddle2,4.121024,-6.349616,65.937868,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandMiddle3,1.115599,-3.782563,32.854569,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandMiddle4,3e-06,1e-06,2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandRing1,6.036393,-6.888417,82.440957,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandRing2,4.121022,-6.349611,65.937861,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandRing3,1.115597,-3.782566,32.854576,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandRing4,2e-06,-1e-06,2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandPinky1,6.036397,-6.88842,82.440971,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandPinky2,4.121026,-6.349615,65.937861,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandPinky3,1.115589,-3.782567,32.854596,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightHandPinky4,-1e-06,5e-06,0.0,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftShoulder,1.25527,0.062271,-10.977333,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftArm,-31.873382,-42.714176,-47.642728,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftForeArm,-2.8e-05,-80.823514,-4.1e-05,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHand,-2.140415,-0.156727,25.942833,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandThumb1,18.241724,-23.305287,-17.628944,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandThumb2,53.671599,63.248453,-40.439528,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandThumb3,10.741891,32.760811,-5.296234,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandThumb4,-1e-06,5e-06,-2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandIndex1,6.090335,6.835968,-83.384725,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandIndex2,5.535322,6.749091,-78.694557,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandIndex3,1.552538,4.360277,-39.183945,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandIndex4,0.0,-2e-06,-1e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandMiddle1,6.088409,6.835749,-83.368517,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandMiddle2,5.537221,6.749463,-78.710772,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandMiddle3,1.552541,4.360283,-39.183931,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandMiddle4,2e-06,4e-06,-2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandRing1,6.090335,6.835968,-83.384725,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandRing2,5.535319,6.749094,-78.694557,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandRing3,1.552535,4.36028,-39.183941,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandRing4,0.0,-0.0,0.0,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandPinky1,10.148461,7.303608,-83.373975,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandPinky2,5.544911,2.664448,-78.811347,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandPinky3,1.552531,4.360279,-39.183938,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftHandPinky4,-0.0,-2e-06,1e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightUpLeg,-68.672409,-3.93619,-3.429885,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightLeg,48.48223,-1.201211,-0.14701,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightFoot,37.047998,3.470783,12.376312,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightToeBase,-1.2e-05,2e-06,-1e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:RightToe_End,0.0,-1e-06,-2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftUpLeg,-69.951792,-0.363228,14.192916,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftLeg,92.826335,9.754374,0.541178,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftFoot,-6.108389,2.948912,5.762581,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftToeBase,-0.115705,-1e-06,-2e-06,-0.645285,64.010963,1.41119
136,4.533288000000001,mixamorig:LeftToe_End,0.0,-1e-06,-0.0,-0.645285,64.010963,1.41119
137,4.5666210000000005,mixamorig:Hips,-18.475583,-6.328488,-7.527847,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:Spine,5.570157,2.601219,3.847511,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:Spine1,10.155243,0.091455,2.815776,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:Spine2,10.142179,0.13011,2.855653,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:Neck,-4.01661,0.856,-0.683747,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:Head,-12.3344,2.621925,2.887714,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:HeadTop_End,-2e-06,0.0,-0.0,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightShoulder,3.311783,13.478303,10.961818,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightArm,-21.029461,28.324467,21.82715,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightForeArm,-0.000463,83.034821,0.000485,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHand,-10.807252,5.875,-27.929113,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandThumb1,7.564648,7.028704,27.703722,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandThumb2,-9.818521,-72.226675,-19.70707,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandThumb3,-2.645427,-31.790023,-7.915083,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandThumb4,1e-06,0.0,-2e-06,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandIndex1,6.0364,-6.888419,82.440971,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandIndex2,4.12102,-6.349614,65.937861,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandIndex3,1.115598,-3.782561,32.854576,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandIndex4,-4e-06,-1e-06,3e-06,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandMiddle1,6.036398,-6.888424,82.440971,-0.64286,64.012482,1.406025
137,4.5666210000000005,mixamorig:RightHandMiddle2,4.121024,-6.349619,65.937868,-0.64286,64.012482,1.406025
