frame,time,joint,quat_x,quat_y,quat_z,quat_w,root_tx,root_ty,root_tz
2,0.066666,mixamorig:RightUpLeg,-0.5714184434297956,-0.04519224690247029,-0.003830012994170986,0.8194046340658808,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:RightLeg,0.4252114718605113,-0.0013570541490847126,-0.0015360584489261242,0.905091709787851,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:RightFoot,0.31188809284326924,-0.006060067290396944,0.11893094833537708,0.9426263961162302,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:RightToeBase,-9.599310893584231e-08,8.726645422273703e-09,-8.72664709766951e-09,0.9999999999999953,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:RightToe_End,0.0,-8.726646259971647e-09,0.0,1.0,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:LeftUpLeg,-0.5697722414554113,0.06809623839621616,0.10520133465883887,0.8121915872312155,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:LeftLeg,0.7214647546400231,0.05516726689459694,0.06477299466564317,0.6872042197466748,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:LeftFoot,-0.05202624168746201,0.030947411305856178,0.04809881733714032,0.9970065354249752,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:LeftToeBase,-0.0008065601931293654,7.852571366213464e-08,-1.7516633932350794e-08,0.9999996747302714,-0.507129,64.06868,1.331995
2,0.066666,mixamorig:LeftToe_End,0.0,0.0,0.0,1.0,-0.507129,64.06868,1.331995
3,0.099999,mixamorig:Hips,-0.15484861229411395,-0.069382937465315,-0.05720064228902388,0.9838373858422917,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:Spine,0.05394069101315796,0.025324035715692566,0.03385793948365326,0.997648602967004,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:Spine1,0.0960408938759352,0.0034622962966065537,0.01961429028796085,0.99517809402356,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:Spine2,0.09592007715361055,0.003993127994934719,0.02010028768093276,0.9951780605312827,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:Neck,-0.03456422292492044,0.004942980748845348,-0.0049392488586785495,0.9993780492164239,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:Head,-0.10438784107456696,0.01433290792335672,0.029729991664038592,0.9939888701499167,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:HeadTop_End,0.0,0.0,0.0,1.0,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightShoulder,0.04023268131290489,0.11568877947331804,0.09744606757763645,0.9876748967003277,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightArm,-0.14532669615871593,0.2594308068156201,0.13231469807239424,0.9455520231761972,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightForeArm,1.1055320580565897e-07,0.6685945245725273,7.397999743378334e-07,0.7436271657968639,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHand,-0.07138073178976789,0.026033313970924742,-0.24663027424770007,0.9661265784136946,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandThumb1,0.07857087241937193,0.043622864624248935,0.24236766881628452,0.9660132384195328,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandThumb2,0.032376899834243064,-0.5903907432126855,-0.08804654602660732,0.8016472493676262,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandThumb3,-0.0032510521668950424,-0.2746818121345372,-0.06005368661913584,0.9596524826549169,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandThumb4,3.490658503988659e-08,-2.617993877991493e-08,-9.138522593601258e-16,0.9999999999999991,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandIndex1,6.102803873565767e-08,-0.0797592845464435,0.6544764761163014,0.7518636836149384,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandIndex2,-1.316217067327834e-07,-0.06597008035575938,0.541327081013118,0.8382201022760397,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandIndex3,2.279486906218345e-08,-0.034406038423653994,0.28232262572220046,0.9587023310315418,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandIndex4,-2.6179938703760587e-08,-8.726646488434709e-09,-8.726646031508579e-09,0.9999999999999996,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandMiddle1,3.145514422672565e-08,-0.0797593049345315,0.6544764740524023,0.7518636832486956,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandMiddle2,-1.0857931512020388e-07,-0.0659700511720158,0.541327031911849,0.8382201362827415,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandMiddle3,7.3304684268620135e-09,-0.03440602513152462,0.28232265995061123,0.958702321428847,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandMiddle4,0.0,0.0,0.0,1.0,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandRing1,7.24615049295709e-08,-0.07975929025782393,0.6544764294915301,0.7518637235946293,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandRing2,-1.0345586825867666e-07,-0.06597007521183057,0.5413270297091121,0.8382201358132868,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandRing3,4.861359702859673e-09,-0.03440603349619481,0.2823226597877233,0.9587023211766227,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandRing4,-8.726645346119381e-09,3.490658526834964e-08,2.6179938475297507e-08,0.999999999999999,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandPinky1,1.9949321175214567e-08,-0.07975931798426782,0.6544764726724367,0.7518636830655736,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandPinky2,-8.370272019378836e-08,-0.06597010869958421,0.5413270263549788,0.8382201353438333,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandPinky3,-5.344290362450132e-08,-0.03440601871380323,0.2823228874781235,0.958702254655885,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightHandPinky4,8.726647021515189e-09,1.74532921391715e-08,4.363323145216693e-08,0.9999999999999989,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftShoulder,0.0107852770951271,0.0012070174146820516,-0.0925567947792162,0.9956482615096257,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftArm,-0.09913140327864345,-0.4156291527493669,-0.28373853331271826,0.8584391748880046,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftForeArm,1.3300664020281673e-07,-0.6563846958107173,-2.1171953220905876e-07,0.7544263589677986,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHand,-0.008974122589462757,0.0030030348322398685,0.23637550531579254,0.9716156994368964,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandThumb1,0.18397589331654915,-0.1732789222862922,-0.1798186493924632,0.9506800403397292,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandThumb2,0.19900225095037838,0.5718994673988749,-0.04048319962272736,0.7947894147847419,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandThumb3,0.07673589385232853,0.28462449156783504,-0.017762742169689823,0.9553978157736435,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandThumb4,8.726646107662936e-09,8.726646412280356e-09,-1.7453292443788938e-08,0.9999999999999998,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandIndex1,-9.005806090980729e-07,0.07972778691912968,-0.6606451215284415,0.7464526129586779,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandIndex2,-1.0216679201847804e-06,0.07602776389588478,-0.6299836299025843,0.7728780014793483,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandIndex3,-4.853212816084273e-07,0.04037531950183356,-0.3345605299249098,0.9415089406857764,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandIndex4,2.6179938779914944e-08,-2.284630648400314e-16,8.726646259971646e-09,0.9999999999999997,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandMiddle1,-9.313136839480174e-07,0.07971527988698211,-0.6605409798411503,0.7465461058113998,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandMiddle2,-9.850433202695188e-07,0.07604068475993683,-0.6300914869981354,0.7727888018551694,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandMiddle3,-4.200258620978678e-07,0.04037538684421477,-0.33456038596511806,0.9415089889533051,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandMiddle4,-8.726646107662936e-09,1.7453292596097645e-08,8.726646107662936e-09,0.9999999999999998,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandRing1,-8.824535936760976e-07,0.07972777972982421,-0.6606451222149314,0.746452613119006,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandRing2,-1.0105959081910626e-06,0.0760277504695221,-0.6299836312037678,0.7728780017394971,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandRing3,-4.848322393539472e-07,0.04037534706103531,-0.33456050425609146,0.9415089486252245,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandRing4,-9.138522593601258e-16,-3.490658503988659e-08,2.617993877991493e-08,0.9999999999999991,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandPinky1,0.0237230252919938,0.10608147187956318,-0.6569023541971393,0.746098677418153,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandPinky2,0.022621914160889375,0.04864033912417645,-0.633023717084869,0.7722715455185684,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandPinky3,-5.298984065752161e-07,0.04037534067626485,-0.3345605304438347,0.9415089395933183,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftHandPinky4,8.726646183817292e-09,-8.726646336126002e-09,8.726646183817292e-09,0.9999999999999999,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightUpLeg,-0.5720475042698028,-0.0451103912021076,-0.0037670620172872557,0.8189703991647321,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightLeg,0.42687778573313745,-0.00034581766591725596,-0.0010070247459066952,0.9043086985973743,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightFoot,0.3106863061359525,-0.006156482065526703,0.11978582416723833,0.9429143509549262,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightToeBase,-9.599310901199666e-08,1.745329168224531e-08,-8.726647935367415e-09,0.9999999999999952,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:RightToe_End,0.0,0.0,8.726646259971647e-09,1.0,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftUpLeg,-0.5694826746222039,0.06816494810685088,0.10539124904303744,0.8123642703737529,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftLeg,0.7214634011680402,0.055163931427861586,0.06478227506168584,0.6872050336561119,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftFoot,-0.051976564648174,0.031075428343786182,0.047801899979361316,0.9970194245043512,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftToeBase,-0.000826579112974171,8.697790224705432e-09,-3.491378637874342e-08,0.999999658383426,-0.501913,64.068558,1.322866
3,0.099999,mixamorig:LeftToe_End,0.0,-8.726646259971647e-09,0.0,1.0,-0.501913,64.068558,1.322866
4,0.133332,mixamorig:Hips,-0.15504250059585548,-0.06967609884066288,-0.05725349840384445,0.9837830559528109,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:Spine,0.05441708587209281,0.02555136103377709,0.033736538322595905,0.9976210476410965,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:Spine1,0.09680406787432304,0.003575918793627623,0.019042367782908746,0.9951148544147984,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:Spine2,0.09668223476996549,0.004133446730972513,0.019540018847981146,0.995114891739355,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:Neck,-0.034085842594865835,0.00471553477863408,-0.004574141672425946,0.9993973165334746,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:Head,-0.10317977373486314,0.013593139893903098,0.029627323426141345,0.9941284537455157,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:HeadTop_End,0.0,0.0,0.0,1.0,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightShoulder,0.04026184109693532,0.11582586793412801,0.097377566068107,0.9876643975032422,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightArm,-0.14438973083562837,0.2592982717723954,0.13164013055945908,0.9458260346973709,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightForeArm,-2.515991595795395e-07,0.6706303671618382,2.762505748964195e-07,0.7417916895195298,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHand,-0.07242743239755438,0.028422159852460382,-0.24638795520615211,0.9660431788460339,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandThumb1,0.07857087765448582,0.04362287946117269,0.24236769496661173,0.9660132307627527,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandThumb2,0.03237695764333959,-0.5903907365800662,-0.08804658540009563,0.8016472475930994,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandThumb3,-0.0032510680574214055,-0.2746818723320068,-0.0600536936697669,0.9596524649295114,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandThumb4,8.726645041501948e-09,-6.981317023208183e-08,1.7453291910708415e-08,0.9999999999999974,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandIndex1,4.871387879117634e-08,-0.07975928535992699,0.6544764761223499,0.7518636835233782,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandIndex2,-1.1589416573565589e-07,-0.06597004644804627,0.5413270324875463,0.8382201362827406,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandIndex3,3.2429236510563046e-08,-0.03440603252271457,0.28232265904986353,0.9587023214288466,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandIndex4,-8.726646259971649e-09,1.523087098933543e-16,1.7453292519943298e-08,0.9999999999999999,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandMiddle1,1.1771399032026522e-08,-0.07975928780037744,0.6544764761404956,0.7518636832486961,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandMiddle2,-1.0638791137705417e-07,-0.06597003185617051,0.5413270335388882,0.8382201367521971,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandMiddle3,1.346968213017339e-08,-0.03440600840218377,0.2823226268113625,0.9587023317882151,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandMiddle4,-1.7453292519943298e-08,1.523087098933543e-16,8.726646259971649e-09,0.9999999999999999,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandRing1,5.358609628843618e-08,-0.07975928535992385,0.6544764301936097,0.7518637235030697,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandRing2,-1.2283869666571812e-07,-0.06597007305982944,0.5413270303348359,0.8382201355785563,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandRing3,1.4333211196438491e-09,-0.03440601430312443,0.2823226604137481,0.9587023216810715,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandRing4,4.3633232213710455e-08,3.490658389757122e-08,2.6179940303002003e-08,0.9999999999999981,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandPinky1,3.307181797949121e-08,-0.07975932940703712,0.6544764712803738,0.7518636830655732,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandPinky2,-5.993708421359987e-08,-0.06597007221989495,0.5413270289833358,0.8382201365174741,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandPinky3,-6.560456056763487e-08,-0.03440600542167372,0.2823228296777205,0.9587022721542305,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightHandPinky4,1.218469679146834e-15,3.490658503988656e-08,3.490658503988656e-08,0.9999999999999988,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftShoulder,0.010778664887218643,0.001112366270116335,-0.09228824991285829,0.9956733711175327,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftArm,-0.10070991011684621,-0.4145393457127845,-0.28474814554585975,0.8584480988787075,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftForeArm,7.501072810746355e-08,-0.656479935693832,2.576370038126116e-08,0.754343485443744,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHand,-0.00928089508305795,0.0009099709961537819,0.23984902543872916,0.9707654103517159,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandThumb1,0.18397582694656137,-0.1732789348400017,-0.17981863729531186,0.9506800531836673,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandThumb2,0.19900228005048276,0.5718994489728042,-0.04048314523655901,0.7947894235274322,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandThumb3,0.07673589048254424,0.2846244900735321,-0.017762727978669523,0.9553978167533086,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandThumb4,-8.726646259971649e-09,-1.523087098933543e-16,-1.7453292519943298e-08,0.9999999999999999,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandIndex1,-9.454712702693518e-07,0.07972775880509281,-0.660645125011855,0.746452612878469,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandIndex2,-1.0459123039385562e-06,0.07602778525102985,-0.6299835807512529,0.7728780394425494,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandIndex3,-4.7181691643636685e-07,0.04037533355421557,-0.3345605289976172,0.9415089404126749,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandIndex4,-1.745329251994329e-08,1.745329251994329e-08,-3.046174197867086e-16,0.9999999999999997,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandMiddle1,-9.443433715054073e-07,0.07971526835836719,-0.6605409812324445,0.7465461058113835,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandMiddle2,-9.571760062404486e-07,0.07604070004183557,-0.630091532201534,0.7727887634950152,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandMiddle3,-4.20299271399194e-07,0.04037533172582199,-0.3345604208703285,0.9415089789135959,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandMiddle4,-1.5230870989335428e-16,-8.726646259971647e-09,1.7453292519943295e-08,0.9999999999999998,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandRing1,-9.686972452860754e-07,0.07972778471413643,-0.6606451222473638,0.7464526125578258,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandRing2,-1.0573012099721868e-06,0.07602777975332152,-0.629983628627152,0.7728780009590318,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandRing3,-4.878666117836088e-07,0.04037537462019461,-0.33456056074942725,0.9415089273687584,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandRing4,7.615435494667715e-17,8.726646259971647e-09,8.726646259971647e-09,0.9999999999999999,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandPinky1,0.023722991780769427,0.10608143624210341,-0.6569023206859148,0.7460987130556129,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandPinky2,0.022621952768197458,0.0486403218831046,-0.6330236708793718,0.7722715833477665,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandPinky3,-5.295156713940542e-07,0.040375387581425226,-0.334560561490963,0.9415089265494092,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:LeftHandPinky4,-3.4906585953738796e-08,-5.2359876950594994e-08,1.745329434764778e-08,0.9999999999999979,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightUpLeg,-0.5727482572304088,-0.0451020889854465,-0.0037031238484073054,0.8184812290348763,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightLeg,0.4285121133793432,0.0006217754164527107,-0.0004947902079835771,0.9035356867690122,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightFoot,0.3094593400670414,-0.0062265569656205395,0.12063502500402229,0.9432090635569106,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightToeBase,-1.3089969359495688e-07,3.490658618220161e-08,8.726641690710271e-09,0.9999999999999908,-0.495035,64.068489,1.315561
4,0.133332,mixamorig:RightToe_End,0.0,0.0,0.0,1.0,-0.495035,64.068489,1.315561
